"PLAYER_ID","PLAYER_NAME","bref_Player","espn_player","espn_id","lcname","bref_id","Season","Age","Tm","TEAM","G","GS","MP","Pos","GSpct","OPIPM","DPIPM","PIPM","Wins_Added","DRTG_On_Off","ORPM","DRPM","RPM","WAR","PER","TS.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","poss","raptor_box_o","raptor_box_d","raptor_box","raptor_onoff_o","raptor_onoff_d","raptor_onoff","raptor_o","raptor_d","raptor","war","war_RS","predator_o","predator_d","predator","pace_impact","LA_RAPM","LA_RAPM__Def","LA_RAPM__Off","RAPM","RAPM__Def","RAPM__Off"
"2749","Jameer Nelson","Jameer Nelson","Jameer Nelson",2439,"jameer-nelson","nelsoja01","2017-18",35,"TOT","NO/DET",50,0,1013,"PG",0,-1.72002869,-1.774062889,-3.494091579,-0.669026835,-2.856377515,"-2.67","-2.60","-5.27","-1.37",8.1,0.489,13.7,-0.1,0.7,0.6,0.028,-2.9,-0.4,-3.3,-0.3,2117,-2.72080496335286,-2.26005652161077,-4.98086148630515,-3.1333881301436,-3.43692969305999,-6.57031782297591,-2.96201602651677,-2.65112105870572,-5.61313708522248,-1.47503144,-1.47503144,-2.48636544105905,-2.55028813475862,-5.03665357558999,-0.664454934004251,-1.53,-0.68,-0.85,-2.62,-1.71,-0.9
"1628503","Jamel Artis","Jamel Artis","Jamel Artis",3059276,"jamel-artis","artisja01","2017-18",25,"ORL","ORL",15,1,279,"SG",0.0666666666666667,-1.291737636,0.03138108,-1.260356556,0.210314889,3.948054587,"-2.42","-0.35","-2.77","0.06",6.9,0.457,14.5,-0.1,0.1,0,-0.006,-3.8,-1.6,-5.4,-0.2,565,-4.345396897,-4.188819229,-8.534216126,-0.951096713,0.647075138,-0.304021576,-3.848578075,-3.391571766,-7.240149841,-0.632604422,-0.632604422,-4.949710421,-4.134503466,-9.084213887,-1.01648712,0.68,0.44,0.24,0.13,0.09,0.04
"203516","James Ennis III","James Ennis","James Ennis III",2579321,"james-ennis-iii","ennisja01","2017-18",27,"TOT","DET/MEM",72,22,1604,"SF",0.305555555555556,-1.184379947,-0.813891155,-1.998271102,0.456625901,-1.069000341,"-1.00","-1.22","-2.22","0.90",11.6,0.588,13.7,2,1.1,3.1,0.092,-1.1,-0.1,-1.2,0.3,3240,-1.04229448128549,1.11116621891543,0.0688717379746914,-1.71388543517284,-0.462059570903086,-2.17594500607593,-1.22444943633395,0.869655626166049,-0.354793809512654,1.957958518,1.957958518,-1.6200478334142,0.414731317878086,-1.20531651553611,-0.251040511778086,-1.36,-0.79,-0.57,-1.25,-0.07,-1.17
"201935","James Harden","James Harden","James Harden",3992,"james-harden","hardeja01","2017-18",28,"HOU","HOU",72,72,2551,"SG",1,6.281350125,-0.295346692,5.986003433,13.45259031,-2.184919928,"6.69","0.02","6.71","16.03",29.8,0.619,36.1,11.6,3.8,15.4,0.289,8.5,1.4,9.9,7.7,5224,9.999813993,1.493934701,11.49374869,3.30722571,-0.414158667,2.893067043,9.127369759,1.151305016,10.27867478,17.04801522,17.04801522,9.910776645,1.079184109,10.98996075,0.531937611,3.18,-0.35,3.53,2.81,-0.68,3.49
"201949","James Johnson","James Johnson","James Johnson",3999,"james-johnson","johnsja01","2017-18",30,"MIA","MIA",73,41,1943,"PF",0.561643835616438,-0.104991421,0.052513581,-0.052477839,3.07090259,-2.203382395,"0.02","1.35","1.37","5.49",15.8,0.575,19.1,2.2,2.8,5,0.123,0,1.6,1.6,1.7,3956,-0.113606719,0.186695298,0.073088579,0.515581738,0.037149165,0.552730903,0.032501657,0.137656225,0.170157882,2.901085206,2.901085206,-0.342109497,0.523874846,0.181765349,0.215141489,-0.76,-0.75,-0.01,0.04,-0.21,0.24
"203949","James Michael McAdoo","James Michael McAdoo","James Michael McAdoo",2594818,"james-michael-mcadoo","mcadoja01","2017-18",25,"PHI","PHI",3,0,18,"PF",0,-0.080358011,-0.029651919,-0.11000993,0.026947761,1.632872822,"-1.68","0.75","-0.93","0.03",7.4,0.508,21,0,0,0,0.023,-2.3,-0.7,-3,0,39,-0.627076768,2.532675517,1.905598749,1.977467635,4.337378081,6.314845716,-0.127962322,2.992670103,2.86470778,0.052530743,0.052530743,3.448999228,0.441899844,3.890899072,1.861282731,-0.26,-0.05,-0.21,0.01,0,0.01
"1627821","James Webb III","James Webb",NA,NA,NA,"webbja01","2017-18",24,"BRK",NA,10,0,120,"SF",0,-0.562996909,-0.124165166,-0.687162076,0.137574075,-3.095524877,NA,NA,NA,NA,2.2,0.333,10.1,-0.1,0,-0.1,-0.041,-5.5,-2.8,-8.3,-0.2,251,-5.016383719,-2.754352162,-7.770735881,-2.665319846,-0.657204305,-3.322524151,-4.816630585,-2.441307019,-7.257937604,-0.274605727,-0.274605727,-3.924863556,-3.574122691,-7.498986247,-0.498956339,0.23,0.02,0.21,-0.46,-0.23,-0.23
"203923","James Young","James Young","James Young",3064509,"james-young","youngja01","2017-18",22,"PHI","PHI",6,0,61,"SG",0,-0.375675609,-0.210954609,-0.586630218,0.073671938,-4.343417961,"-2.00","-0.15","-2.15","0.04",4.6,0.511,12.3,0,0,0.1,0.041,-4.5,-2.4,-6.9,-0.1,122,-2.426275773,-0.724824048,-3.15109982,-8.654408925,-2.856022453,-11.51043138,-3.905362528,-1.274723418,-5.180085947,-0.075080367,-0.075080367,-4.609448101,-3.341483108,-7.950931209,-0.720405803,-0.32,-0.05,-0.27,-0.76,-0.32,-0.44
"203966","Jamil Wilson","Jamil Wilson","Jamil Wilson",2488977,"jamil-wilson","wilsoja02","2017-18",27,"LAC","LAC",15,10,274,"SF",0.666666666666667,-0.459025214,0.614182164,0.15515695,0.468657984,3.559599772,"-0.64","0.91","0.27","0.59",11.4,0.634,14.3,0.4,0.2,0.5,0.096,0,0.2,0.2,0.2,554,-0.381562225,0.598629542,0.217067317,0.06239909,2.189976238,2.252375329,-0.334873727,0.988421044,0.653547317,0.476629003,0.476629003,-0.49255153,0.28910401,-0.20344752,0.173205808,0.16,0.5,-0.33,0,0.52,-0.52
"203210","JaMychal Green","JaMychal Green","JaMychal Green",2327577,"jamychal-green","greenja01","2017-18",27,"MEM","MEM",55,54,1542,"PF",0.981818181818182,-0.977660868,-0.814192597,-1.791853466,0.650498268,-0.957863983,"-2.01","-1.16","-3.17","-0.04",14,0.53,17.8,1.3,1.3,2.6,0.079,-0.8,-1.5,-2.3,-0.1,3060,-1.670764103,-1.280946608,-2.951710711,0.120531656,-2.66586514,-2.545333484,-1.343825191,-1.61161464,-2.955439832,-0.160922608,-0.160922608,-1.299824275,-1.556386271,-2.856210545,-0.431303163,-2.22,-1.24,-0.98,-1.37,-0.83,-0.53
"201162","Jared Dudley","Jared Dudley","Jared Dudley",3201,"jared-dudley","dudleja01","2017-18",32,"PHO","PHX",48,0,686,"PF",0,-0.40122567,0.956482027,0.555256357,1.361114708,2.676585214,"-0.89","0.81","-0.08","1.36",8.8,0.553,10.2,0.5,0.4,0.8,0.058,-3,0.5,-2.5,-0.1,1443,-0.853963178,-1.874253006,-2.728216184,2.460579968,1.893138433,4.3537184,-0.193369124,-1.133193513,-1.326562638,0.498978956,0.498978956,-0.65289599,-1.45496357,-2.10785956,0.155278831,1.15,0.55,0.6,1.96,0.62,1.34
"204067","Jarell Eddie","Jarell Eddie",NA,NA,NA,"eddieja01","2017-18",26,"TOT",NA,3,0,9,"SF",0,-0.012692324,0.014015595,0.001323271,0.013491886,20.70834816,NA,NA,NA,NA,-1.9,0,9.8,0,0,0,-0.142,-9.1,0.8,-8.3,0,20,-6.37998997175,9.4372249247,3.0572349549,-7.4311785745,6.617080305,-0.814098269499999,-6.96372573825,9.3621868976,2.3984611624,0.021811906,0.021811906,-6.22660252945,7.1315537552,0.9049512248,-0.03756015405,0.27,0.17,0.1,-0.06,0,-0.06
"1626185","Jarell Martin","Jarell Martin","Jarell Martin",3064517,"jarell-martin","martija01","2017-18",23,"MEM","MEM",73,36,1661,"PF",0.493150684931507,-2.183608196,-0.162508528,-2.346116723,0.074963197,1.043128701,"-2.52","-0.46","-2.98","0.15",10.5,0.516,17.1,0.1,1.2,1.3,0.038,-3.3,-0.7,-4,-0.8,3362,-3.558522879,-0.816451038,-4.374973917,-3.713346912,0.683852898,-3.029494014,-3.760771904,-0.526155093,-4.286926997,-1.302553828,-1.302553828,-3.439667299,-0.695672217,-4.135339516,0.007390075,-1.09,-0.28,-0.81,-1.59,-0.66,-0.93
"1628386","Jarrett Allen","Jarrett Allen","Jarrett Allen",4066328,"jarrett-allen","allenja01","2017-18",19,"BRK","BKN",72,31,1441,"C",0.430555555555556,-0.973275357,0.183811511,-0.789463846,1.577790607,-1.076181223,"-2.46","0.87","-1.59","1.42",17.5,0.636,16.3,2.7,1.5,4.2,0.141,-0.9,0.1,-0.8,0.5,3002,-3.084589273,-1.087004233,-4.171593506,-1.481088318,-1.129924452,-2.61101277,-2.924159372,-1.130534872,-4.054694244,-0.956236725,-0.956236725,-3.021170337,-1.820816036,-4.841986373,-0.3073628,0.23,-0.14,0.38,0.06,0.28,-0.22
"101127","Jarrett Jack","Jarrett Jack","Jarrett Jack",2768,"jarrett-jack","jackja01","2017-18",34,"NYK","NY",62,56,1548,"PG",0.903225806451613,0.093175288,-0.332206539,-0.239031251,2.260604241,0.197638131,"-0.44","-0.40","-0.84","2.25",11.5,0.489,16.7,0.5,0.7,1.2,0.036,-1.6,-1.3,-2.8,-0.3,3164,-1.540139106,-1.701310648,-3.241449754,2.433631939,-1.026388677,1.407243263,-0.783358725,-1.640588319,-2.423947043,0.255691764,0.255691764,-1.284839398,-2.191042605,-3.475882003,-0.701646768,0.37,-0.11,0.48,1.63,0.43,1.2
"201160","Jason Smith","Jason Smith","Jason Smith",3232,"jason-smith","smithja02","2017-18",31,"WAS","WSH",33,2,285,"C",0.0606060606060606,-2.301550434,-0.621743522,-2.923293956,-0.098700807,-1.967117231,"-3.60","0.15","-3.45","-0.06",8.8,0.455,21.7,-0.2,0.3,0,0.003,-5.4,-1,-6.4,-0.3,610,-6.18917538,-2.327082649,-8.516258029,-7.730507834,-3.611635565,-11.3421434,-6.894875494,-2.736519131,-9.631394625,-1.007598923,-1.007598923,-5.746821966,-3.94931507,-9.696137036,0.693557379,-0.56,0.19,-0.76,-2.49,-0.86,-1.63
"1891","Jason Terry","Jason Terry","Jason Terry",841,"jason-terry","terryja01","2017-18",40,"MIL","MIL",51,4,814,"SG",0.0784313725490196,-1.527115925,0.286133458,-1.240982467,0.646513829,1.560891905,"-1.36","0.26","-1.10","1.04",8.1,0.525,10.1,0.1,0.6,0.7,0.042,-2.6,0.6,-2,0,1686,-0.957807874,0.236434401,-0.721373473,-0.233395853,0.206636324,-0.026759529,-0.89643206,0.266812313,-0.629619747,0.878692462,0.878692462,-1.077081492,-0.187326665,-1.264408157,-0.214861071,0.19,0.28,-0.1,0.65,0,0.64
"201580","JaVale McGee","JaVale McGee","JaVale McGee",3452,"javale-mcgee","mcgeeja01","2017-18",30,"GSW","GS",65,17,615,"C",0.261538461538462,-0.255371463,0.669159194,0.413787731,1.164141084,-2.623462295,"-0.61","0.30","-0.31","1.15",22.3,0.641,19.2,1.7,1.1,2.7,0.212,0.3,1.2,1.5,0.5,1313,-0.104222911,1.477585689,1.373362778,-0.278899689,-2.015516664,-2.294416354,-0.212604204,0.831676685,0.619072481,1.059078847,1.059078847,0.21400124,1.047941034,1.261942274,0.183437184,-0.33,-0.49,0.16,-0.29,-0.62,0.33
"1628393","Jawun Evans","Jawun Evans","Jawun Evans",3912854,"jawun-evans","evansja01","2017-18",21,"LAC","LAC",48,4,778,"PG",0.0833333333333333,-1.73996601,0.596499905,-1.143466105,0.664918386,1.527878877,"-2.88","-0.23","-3.11","0.01",7.2,0.421,17.7,-0.8,0.6,-0.2,-0.011,-5.4,0.4,-5,-0.6,1674,-3.05501819,1.00915453,-2.04586366,-1.960720377,2.789733627,0.82901325,-3.038265752,1.46402929,-1.574236462,0.469441371,0.469441371,-2.628376478,1.286625026,-1.341751453,0.582160144,-1.47,-0.17,-1.3,-0.93,-0.14,-0.79
"1627759","Jaylen Brown","Jaylen Brown","Jaylen Brown",3917376,"jaylen-brown","brownja02","2017-18",21,"BOS","BOS",70,70,2152,"SG",1,0.607979229,1.311958764,1.919937993,6.251039568,1.99147896,"0.48","0.91","1.39","6.11",13.6,0.562,21.4,1.2,3.2,4.5,0.1,-0.8,0.3,-0.5,0.8,4377,-0.436758483,0.972634413,0.53587593,3.038449517,2.135556062,5.174005579,0.276983213,1.228447899,1.505431111,4.693697601,4.693697601,-0.111150189,1.477431074,1.366280885,0.455304559,2.61,1.61,1,3.04,2.05,1
"1628537","Jaylen Morris","Jaylen Morris","Jaylen Morris",3952343,"jaylen-morris","morrija01","2017-18",22,"ATL","ATL",6,0,98,"SG",0,-0.642083678,0.116979545,-0.525104133,0.12149712,3.681116723,"-2.38","-0.55","-2.93","0.01",6.5,0.438,16.9,-0.2,0.1,-0.1,-0.053,-4.4,-1,-5.4,-0.1,217,-4.159853035,-4.405582936,-8.565435971,-10.51887383,0.683666625,-9.835207201,-5.701513743,-3.590807213,-9.292320955,-0.328275965,-0.328275965,-5.725656947,-4.325675601,-10.05133255,0.352535853,-0.75,0.38,-1.13,-1.03,-0.03,-1
"1628369","Jayson Tatum","Jayson Tatum","Jayson Tatum",4065648,"jayson-tatum","tatumja01","2017-18",19,"BOS","BOS",80,80,2438,"SF",1,0.358122132,1.774991943,2.133114075,7.442309572,1.557149443,"0.95","1.97","2.92","9.23",15.3,0.586,19.5,3,4,7.1,0.139,0,1.2,1.2,2,4948,-0.128351654,0.672819435,0.544467782,1.478886848,2.349992961,3.828879809,0.213905541,1.026255254,1.240160795,4.943063676,4.943063676,-0.256046846,0.76251603,0.506469183,-0.403083871,1.87,1.22,0.65,3.07,1.69,1.38
"201145","Jeff Green","Jeff Green","Jeff Green",3209,"jeff-green","greenje02","2017-18",31,"CLE","CLE",78,13,1828,"PF",0.166666666666667,-0.071447413,0.244974996,0.173527584,3.152200751,2.712920628,"0.12","0.12","0.24","4.00",14.8,0.587,19.3,3.1,0.8,3.9,0.103,-0.3,-1.5,-1.8,0.1,3810,-0.244326532,-0.907354147,-1.151680679,-1.469346965,4.260429274,2.791082309,-0.567587521,0.17012364,-0.397463881,2.183914972,2.183914972,-0.898754062,-0.576743495,-1.475497556,-0.459681168,0.51,-0.71,1.21,1.19,0.83,0.35
"201952","Jeff Teague","Jeff Teague","Jeff Teague",4015,"jeff-teague","teaguje01","2017-18",29,"MIN","MIN",70,70,2311,"PG",1,0.742080938,-0.807988636,-0.065907698,3.64005619,0.05841628,"1.43","-0.74","0.69","5.67",16.4,0.553,20.6,3.4,1.4,4.9,0.101,1.1,-0.7,0.4,1.4,4724,1.357790135,-1.545508913,-0.187718778,0.442711621,-1.988568644,-1.545857023,1.182204186,-1.704682658,-0.522478472,2.642076686,2.642076686,1.22212844,-1.239871861,-0.017743422,0.591761347,-0.44,-0.96,0.53,-0.61,-1.05,0.44
"203481","Jeff Withey","Jeff Withey","Jeff Withey",2333797,"jeff-withey","witheje01","2017-18",27,"DAL","DAL",9,0,39,"C",0,-0.022490729,0.183752191,0.161261462,0.067238639,16.63337607,"-1.81","0.85","-0.96","0.05",8.3,0.444,22,-0.1,0.1,0,-0.054,-4.4,-0.6,-5,0,83,-4.733989557,7.404263935,2.670274378,-1.743354025,11.15366246,9.410308438,-4.33785504,8.702079465,4.364224425,0.14501411,0.14501411,-2.856048958,3.998553046,1.142504088,2.422280642,0.37,0.25,0.12,0.26,0.29,-0.03
"203924","Jerami Grant","Jerami Grant","Jerami Grant",2991070,"jerami-grant","grantje01","2017-18",23,"OKC","OKC",81,1,1647,"PF",0.0123456790123457,-1.159761245,0.054256246,-1.105504999,1.448064857,-1.328431707,"-0.38","-0.38","-0.76","2.44",16.2,0.607,16,3.5,1.9,5.4,0.156,0,0.3,0.3,1,3375,-0.299210567,0.758252785,0.459042217,-3.681405463,0.425385795,-3.256019668,-1.046685497,0.712328402,-0.334357095,2.012590727,2.012590727,-1.127346714,-0.104857915,-1.232204629,-0.844084224,0.19,0.37,-0.18,0.06,-0.45,0.51
"202379","Jeremy Evans","Jeremy Evans","Jeremy Evans",4295,"jeremy-evans","evansje01","2017-18",30,"ATL","ATL",1,0,5,"SF",0,-0.010776564,-0.003133929,-0.013910493,0.0084035,-22.07172899,"-1.73","0.03","-1.70","0.01",10.4,1,17.5,0,0,0,-0.028,-5.7,-4.2,-9.9,0,12,-2.403046808,-23.75386583,-26.15691264,-5.308261306,-23.11322691,-28.42148822,-3.022780567,-24.93354861,-27.95632918,-0.068182387,-0.068182387,-2.363397898,-22.09243601,-24.45583391,5.987206072,0.11,0,0.11,-0.16,-0.13,-0.03
"203087","Jeremy Lamb","Jeremy Lamb","Jeremy Lamb",6603,"jeremy-lamb","lambje01","2017-18",25,"CHO","CHA",80,18,1967,"SG",0.225,0.569090365,-0.329705495,0.23938487,3.494027991,-0.806133176,"1.62","-0.64","0.98","5.14",17,0.559,22.4,3,1.9,4.9,0.12,1.3,0.2,1.6,1.8,4053,2.168289541,-0.289506497,1.878783044,1.874517759,-0.079472149,1.795045611,2.234568608,-0.247050327,1.987518281,4.723255888,4.723255888,1.311863602,-0.356012445,0.955851157,-0.649793766,-0.06,-0.23,0.17,1.54,-0.31,1.85
"202391","Jeremy Lin","Jeremy Lin","Jeremy Lin",4299,"jeremy-lin","linje01","2017-18",29,"BRK","BKN",1,1,25,"PG",1,-0.044942411,-0.023725637,-0.068668048,0.039864812,-11.80393339,"-1.54","-0.16","-1.70","0.03",15.9,0.597,31.3,0,0,0,0.087,-1,-4.4,-5.4,0,63,2.671667581,-11.73975756,-9.06808998,0.033136719,-7.652103821,-7.618967102,2.335943961,-11.5800758,-9.244131843,-0.085254751,-0.085254751,2.151577547,-11.17791726,-9.026339708,2.9005901,-0.66,-0.51,-0.15,-0.22,-0.33,0.12
"1626170","Jerian Grant","Jerian Grant","Jerian Grant",2531047,"jerian-grant","grantje02","2017-18",25,"CHI","CHI",74,26,1686,"PG",0.351351351351351,-0.402311047,-0.599268328,-1.001579375,1.585077579,-0.308148355,"0.59","-1.23","-0.64","2.65",14.3,0.528,17.4,2.3,1,3.3,0.094,-0.9,-0.5,-1.3,0.3,3451,1.783364599,-0.700457115,1.082907484,-2.554663627,-1.53146504,-4.086128667,1.042550058,-0.873328767,0.169221291,2.481508406,2.481508406,-0.052509484,-1.133371018,-1.185880502,-1.16919522,-1.01,-0.4,-0.61,-2.54,-0.96,-1.58
"201573","Jerryd Bayless","Jerryd Bayless","Jerryd Bayless",3417,"jerryd-bayless","bayleje01","2017-18",29,"PHI","PHI",39,11,925,"SG",0.282051282051282,-2.751486945,-1.721443993,-4.472930937,-1.206295056,-3.93232346,"-2.56","-1.86","-4.42","-0.79",7.5,0.546,15.1,0.2,0.9,1.1,0.055,-2.7,-0.2,-2.8,-0.2,1985,-1.590895569,-1.712156079,-3.303051648,-4.716115326,-0.904794998,-5.620910325,-2.352572464,-1.694597327,-4.047169791,-0.615711227,-0.615711227,-1.950363579,-1.261775084,-3.212138663,0.572221428,-3.28,-1.44,-1.85,-2.68,-0.91,-1.78
"202710","Jimmy Butler","Jimmy Butler","Jimmy Butler",6430,"jimmy-butler","butleji01","2017-18",28,"MIN","MIN",59,59,2164,"SG",1,3.326762566,1.052984366,4.379746932,9.504210357,5.342038389,"3.61","2.78","6.39","12.80",23.7,0.59,24.9,7.1,1.8,8.9,0.198,5,0.7,5.8,4.2,4317,5.924369193,1.708825295,7.633194488,2.758127838,3.843076725,6.601204563,5.538101529,2.283114419,7.821215948,11.50387641,11.50387641,4.829191079,2.487677356,7.316868435,-1.423732833,3.27,1.24,2.04,4.29,2.45,1.84
"200755","JJ Redick","J.J. Redick","JJ Redick",3024,"jj-redick","redicjj01","2017-18",33,"PHI","PHI",70,70,2116,"SG",1,2.213975155,-0.732014998,1.481960157,5.481276796,0.095665822,"2.47","-1.92","0.55","5.15",15.9,0.614,21.7,4.8,1.8,6.6,0.15,2.2,-1.1,1.1,1.7,4568,3.137074064,-1.609183076,1.527890988,1.700392503,-0.343478374,1.356914129,3.022858938,-1.465461945,1.557396994,4.6994465,4.6994465,2.632542362,-1.511066441,1.121475921,1.050650437,1.2,-0.1,1.3,0.39,-0.82,1.22
"201149","Joakim Noah","Joakim Noah","Joakim Noah",3224,"joakim-noah","noahjo01","2017-18",32,"NYK","NY",7,0,40,"C",0,-0.173609328,0.176078678,0.002469351,0.064899945,17.34946362,"-2.28","1.49","-0.79","0.06",15.6,0.51,17.2,0,0.1,0.1,0.072,-2.5,1.7,-0.8,0,88,-2.897124477,12.43614045,9.539015973,-14.49765177,10.38316894,-4.114482829,-5.42921988,12.84295283,7.413732954,0.213597653,0.213597653,-2.97083818,9.15947848,6.188640301,2.953677039,-0.21,0.2,-0.41,0,0.45,-0.45
"201975","Jodie Meeks","Jodie Meeks","Jodie Meeks",4003,"jodie-meeks","meeksjo01","2017-18",30,"WAS","WSH",77,0,1119,"SG",0,-0.640858848,-1.865218507,-2.506077356,-0.031647286,-3.172404297,"-0.57","-2.32","-2.89","0.17",12.4,0.548,19,1.3,0.8,2,0.087,-0.3,-0.8,-1.1,0.3,2330,0.741319393,-1.72806944,-0.986750047,-4.206623907,-2.926036718,-7.132660625,-0.253067632,-2.077701641,-2.330769273,0.240045906,0.240045906,-0.341459327,-2.772723357,-3.114182683,0.290653224,-1.43,-0.99,-0.44,-2.65,-1.35,-1.29
"203925","Joe Harris","Joe Harris","Joe Harris",2528794,"joe-harris","harrijo01","2017-18",26,"BRK","BKN",78,14,1975,"SG",0.179487179487179,-0.260073845,-0.849209095,-1.10928294,1.741752745,0.543333087,"0.93","-1.62","-0.69","3.08",13.3,0.634,16.6,3,0.9,4,0.097,0.7,-0.6,0.1,1,4139,1.262604064,-1.241649341,0.020954722,0.771103388,-0.312887363,0.458216025,1.254365714,-1.098942497,0.155423216,2.925280567,2.925280567,0.894689655,-1.456950844,-0.562261189,-0.079780724,-0.75,-0.66,-0.09,-0.69,-0.83,0.15
"204060","Joe Ingles","Joe Ingles","Joe Ingles",2968436,"joe-ingles","inglejo01","2017-18",30,"UTA","UTAH",82,81,2578,"SF",0.98780487804878,0.81491559,0.69227554,1.507191131,6.764841743,-0.59325709,"2.14","1.36","3.50","10.81",14.4,0.623,15.9,4,3.6,7.6,0.141,1,1.3,2.3,2.8,5240,1.570169441,0.703916563,2.274086004,2.163975717,0.570396347,2.734372064,1.797265046,0.65616581,2.453430856,6.887567728,6.887567728,1.417868535,1.083910627,2.501779162,0.630742237,1.95,1.02,0.93,1.39,0.49,0.9
"2207","Joe Johnson","Joe Johnson","Joe Johnson",1007,"joe-johnson","johnsjo02","2017-18",36,"TOT","HOU/UTAH",55,4,1205,"SF",0.0727272727272727,-2.808306115,-1.32838381,-4.136689925,-1.321386315,-3.500431889,"-3.16","-0.89","-4.05","-0.38",8.1,0.49,15.9,-0.3,1.3,1,0.04,-2.7,-0.2,-2.9,-0.3,2464,-2.83144132668669,-1.24549527544643,-4.07693660171023,-5.0705766304789,-1.01720228880276,-6.08777891928166,-3.50826178023864,-1.33051158966477,-4.83877337048052,-1.272268826,-1.272268826,-2.86486801862013,-1.4311437644026,-4.29601178302273,-0.982327678051136,-0.21,-0.48,0.27,-3.14,-0.63,-2.51
"1626202","Joe Young","Joe Young","Joe Young",2528386,"joe-young","youngjo01","2017-18",25,"IND","IND",53,1,558,"PG",0.0188679245283019,-1.685095717,-1.840793367,-3.525889085,-0.386795274,-2.428776392,"-1.92","-1.77","-3.69","-0.20",10.1,0.521,18,0.1,0.4,0.5,0.043,-2.3,-1.2,-3.5,-0.2,1148,-0.954605588,-1.775546903,-2.730152491,-3.748898324,-1.711371136,-5.46026946,-1.597688873,-1.883790633,-3.481479506,-0.206322133,-0.206322133,-2.647962861,-2.398453515,-5.046416376,-0.91645288,-2.26,-1.19,-1.07,-1.87,-0.77,-1.1
"1627762","Joel Bolomboy","Joel Bolomboy","Joel Bolomboy",2983551,"joel-bolomboy","bolomjo01","2017-18",24,"MIL","MIL",6,0,38,"PF",0,-0.235238295,0.031782253,-0.203456041,0.05407292,10.89065255,"-1.84","0.55","-1.29","0.04",11.7,0.521,12.6,0,0,0.1,0.079,-2.6,-2.4,-5,0,82,-7.462553227,-3.908800351,-11.37135358,-17.18260766,4.694251806,-12.48835585,-9.987544499,-2.344662949,-12.33220745,-0.184638667,-0.184638667,-9.496433781,-2.566887174,-12.06332096,-0.607289783,0.22,0.23,-0.02,-0.36,0.19,-0.55
"203954","Joel Embiid","Joel Embiid","Joel Embiid",3059318,"joel-embiid","embiijo01","2017-18",23,"PHI","PHI",63,63,1912,"C",1,2.393740765,1.754519809,4.148260574,8.208454167,2.260337733,"1.51","3.59","5.10","10.13",22.9,0.573,33.4,2.3,3.8,6.2,0.155,2,1.3,3.3,2.6,4027,-0.047877754,3.185540049,3.137662295,2.730052361,3.873058984,6.603111345,0.53088029,3.436093577,3.966973867,6.599080943,6.599080943,1.377416257,2.656575358,4.033991616,0.706332258,2.96,1.11,1.85,4.59,2.25,2.34
"203530","Joffrey Lauvergne","Joffrey Lauvergne","Joffrey Lauvergne",2959753,"joffrey-lauvergne","lauvejo01","2017-18",26,"SAS","SA",55,1,534,"C",0.0181818181818182,-1.137019604,-1.724491041,-2.861510645,-0.149129435,-4.996234466,"-2.58","-0.42","-3.00","0.04",16.5,0.536,20.4,0.6,0.7,1.3,0.12,-0.4,-0.6,-1,0.1,1119,-2.207638231,-5.201963874,-7.409602105,-3.574946477,-1.786650248,-5.361596726,-2.617446805,-4.863512767,-7.480959572,-1.288986817,-1.288986817,-2.711762949,-4.593593692,-7.305356641,0.004003507,-0.67,-0.5,-0.17,-1.45,-0.71,-0.73
"1628381","John Collins","John Collins","John Collins",3908845,"john-collins","collijo01","2017-18",20,"ATL","ATL",74,26,1785,"PF",0.351351351351351,-1.539858817,0.720489543,-0.819369274,1.894778663,1.033783666,"-1.54","1.05","-0.49","3.04",18.3,0.62,17.9,3.4,2,5.4,0.145,-0.4,0.2,-0.2,0.8,3714,-0.582864149,0.303589045,-0.279275104,-2.961625256,0.98610961,-1.975515645,-1.067389055,0.52076513,-0.546623925,2.003056396,2.003056396,-0.933834354,0.426914411,-0.506919942,-0.17665947,0.01,0.88,-0.87,-0.88,0.72,-1.6
"203089","John Henson","John Henson","John Henson",6592,"john-henson","hensojo01","2017-18",27,"MIL","MIL",76,69,1970,"C",0.907894736842105,-0.025276151,1.560512887,1.535236736,5.154783607,2.166666211,"-1.67","2.30","0.63","4.71",15.7,0.582,15,2.8,2.2,4.9,0.12,-1,0.1,-0.9,0.5,3988,-2.150125729,-0.030184193,-2.180309921,2.203083929,1.721937268,3.925021197,-1.397306336,0.347997363,-1.049308973,1.700559226,1.700559226,-1.551515152,0.615222377,-0.936292774,-0.510394122,0.39,0.24,0.15,2.24,1.04,1.2
